Date,AAA,AAB,ABA,ABB,ACA,ADA,ADB,ADC,ADD,AEA,AEB,AEC,AED,AFA,BAA,BAB,BAC,BBA,BCA,BCB,BCC,BDA,BDB,BDC,BDD,BDE,BDF,BEA,BEB,BEC,BED,BEE,BEF,BEG,BEH,CAA,CAB,CAC,CBA,CBB,CBC,CBD,CCA,CCB,CCC,CDA,CDB,DAA,DAB,DAC,DBA,DBB,DBC,DCA,DCB,DCC,DCD,DDA,DDB,EAA,EAB,EAC,EBA,ECA,FAA,FBA,FBB,FCA,FCB,GAA,GAB,GAC,GBA,GBB,GBC,GBD
,1865.8546204,112.08069300000001,459.2165152,1381.1984005999998,1023.4468981,61.4539485,76.6551641,189.3391894,91.3663127,243.5792411,392.2509535,39.6873405,153.29821139999999,536.501718,2059.9301781,207.23528050000004,99.6119909,387.52806599999997,196.0119284,192.76919619999998,123.7166458,169.97985549999999,56.740040699999994,127.0307305,23.4758197,43.013713700000004,22.4285778,30.4588837,239.9502186,39.9632822,153.6273797,39.7981726,43.3969459,52.844657399999996,65.8607146,1160.0785286999999,1539.7318243,507.4440059,231.5255898,129.9368719,118.68951779999999,188.66482969999998,187.989894,209.26164649999998,412.4504957,256.2893427,18.331837,677.8864708000001,21.280417399999997,18.293832,104.5738078,145.27367420000002,24.0481838,35.538529600000004,46.108697199999995,7.2483979,72.00649380000002,175.84428290000002,77.7591949,269.6705408,1280.4995212,561.3099579000001,314.0825668,227.586613,468.4568954,79.21914079999999,124.67286750000001,117.8127461,38.1294174,169.0444445,48.681094099999996,55.868308199999994,1.1318474,16.5428925,78.2010971,2.1938171
,2010.0685746,500.26480069999997,775.961088,1310.6401346,1218.4995148999997,181.94063229999998,380.6360055,256.6933795,119.68670490000001,503.83416159999996,277.4638483,66.2451169,212.48992890000002,582.0072232,1609.3045353999998,546.3477266,168.22307329999998,583.7326633,173.4491641,306.1647398,288.6022143,170.7465383,69.7368036,393.15589190000003,63.0443305,113.65346339999999,0.0,7.985881900000001,178.3028221,73.29424039999999,230.1860412,34.6182009,99.65204200000001,139.72359820000003,141.1777548,1436.037227,1465.5380528,982.6033629,254.7943277,122.9267128,184.8513659,111.4152355,180.2387385,232.1709831,343.6033823,547.753633,238.821232,579.1674664000001,73.4527579,15.5366514,234.85639970000003,182.8872521,32.970257000000004,42.8049423,130.1433279,29.24051,120.07385029999999,222.8037888,192.1615868,253.1390049,1004.6745117,979.4979741,192.0390061,276.85441430000003,220.8494997,131.8460157,245.48350090000002,113.76225419999999,31.679522,225.37609070000002,34.9749228,66.5742913,33.7915724,18.6021907,49.356176,6.0107489
,1765.6375216000001,186.4385397,379.468625,902.4666666,1882.8648785999999,111.7970871,264.7833878,147.231616,313.65409989999995,336.2860167,223.56191,147.1842954,88.2333803,571.4175998999999,1278.9813431,76.199796,123.15407060000001,219.9070493,64.9552413,191.7111611,44.9702869,49.5652894,66.4339748,587.6211031,45.8155572,22.0651057,23.4795363,9.0158487,251.5265983,29.7866648,113.89472810000001,4.0422309,19.1476924,86.63179600000001,94.9088597,986.6213483999999,937.4407331,632.4515494,307.6483275,294.62904149999997,72.918141,115.78618349999999,61.5468237,275.3606311,569.0767562000001,286.6440413,307.5688093,630.7616051999998,18.2625197,38.1998267,61.92600010000001,63.9785983,30.750767200000002,24.8439003,76.5439918,30.2603975,50.2813481,315.8157401,85.5702252,216.6679502,924.0858046999999,540.5443854,173.1378896,135.453623,181.5717695,30.8665689,140.42767170000002,29.5087723,35.64511519999999,111.0691726,60.26655889999999,49.9857341,29.5806513,38.3729482,54.69678639999999,2.6437007
,1606.8241861,222.81176019999998,589.6576924999999,899.4253794000001,357.15949290000003,165.2074634,111.7329416,182.69777549999998,101.32549429999999,400.3410727,257.9211473,37.2286464,194.5133464,433.151115,1337.8861522,136.8004551,111.0257874,203.3754279,153.3052015,102.16788880000001,102.8404621,159.099236,21.065678700000003,194.86692549999998,18.474980199999997,22.940446,13.513367599999999,35.480981199999995,179.6069545,32.898322699999994,131.02643690000002,10.846802,54.204870400000004,105.100241,67.90298680000001,1338.2474207,879.4932549,673.1585934,482.5681961,110.3001827,228.0804077,43.3313379,73.9810336,206.34789680000003,452.44305699999995,330.824684,111.91121080000002,581.8978427,20.4874458,6.070880300000001,188.5593659,102.2192982,2.0169212,30.422628900000003,28.0611415,26.8065469,138.95869629999999,96.144674,65.5469192,261.5663917,858.8695734,400.3411268,154.1395139,186.7984627,241.5311532,21.9826043,117.6664275,41.658582,22.2722051,262.02127889999997,35.6433778,85.6102459,26.2402023,231.3546764,63.6584345,7.6946816
,2212.7630205,253.65104159999999,421.0670513,926.0520872000001,603.0773769000001,497.9058267,161.3735266,126.14124890000001,100.5551328,319.9172842,286.26855209999997,138.7280144,210.6026186,332.8497524,1547.0440021,124.56809429999998,162.71809149999999,223.05091399999998,120.3178578,167.7706335,115.33771190000002,94.7919421,46.4535926,387.59700810000004,67.1710406,33.2670215,6.4451864,5.4645861,185.898795,69.58637479999999,110.461687,15.419744099999999,29.0993105,57.101877,60.853956600000004,1271.4391375,1508.2064913,794.7150222,325.4094579,98.75604680000001,140.6525519,283.2066996,250.9208529,612.6100246,1026.2290647999998,308.56205500000004,207.390999,682.1995509,47.4180984,21.7300081,91.28071659999999,128.9350164,44.4548757,77.0000801,80.8111208,26.8279203,343.68360809999996,113.6543092,75.60764889999999,367.01071899999994,808.9958294,410.81038950000004,639.6462868,207.36085849999998,165.3750901,26.2719246,189.79287009999996,140.251679,20.601395,493.0765447,147.0883834,68.32709820000001,11.079993600000002,74.6258654,152.497203,28.1953374
,1690.8072062999997,208.5761625,608.9312904000001,1000.2710884,322.2257238,504.5058083,130.0177894,137.7370708,122.41645829999999,365.22255020000006,439.357837,69.8840999,191.1205717,486.13389670000004,1376.2044307,67.5557119,80.83510740000001,255.47610590000005,185.5756504,179.95811949999998,101.5921189,54.3647001,12.330426300000001,278.3144103,26.1058275,65.8817971,1.4701456,44.604736900000006,282.1343516,51.7151107,95.77234170000001,37.1023656,37.7901931,48.6591463,145.45270000000002,1270.2002774,1203.0590365,804.9137132999999,318.56509300000005,124.18252079999999,187.9312273,136.2656351,119.6982007,221.99468579999998,779.8613284,274.4181337,237.85527740000003,623.4125367,57.006516000000005,8.0177949,66.3072483,76.4091936,2.498504,8.7609753,45.12999070000001,9.866887899999998,373.8567375,108.2381692,32.7151349,295.8498952,489.92397370000003,302.4994642,404.9502449,103.7884868,201.67469930000001,17.6398024,69.6588957,38.6616787,16.1357761,611.0995747,23.5070864,51.689914400000006,12.5883488,46.2925278,253.04805079999997,26.2007794
,3240.6919362999997,192.5293353,663.4876076,1466.2007595000002,673.7213278,415.4041751,255.20955949999998,268.4292182,142.3998769,429.3006886,265.9373573,344.49181860000004,213.9000154,366.9189493,1134.7878977,193.9804813,126.5770551,235.33224639999997,72.5759102,182.5474719,69.8734183,217.5462176,75.0749257,412.5449625,31.0994335,27.181552500000002,17.6213981,14.2392054,185.5972085,26.9395656,108.05496360000001,71.5145865,27.622230700000003,82.77943379999999,50.4863765,1627.7924448,1613.8367235,1006.5598225000001,260.2261978,76.56794599999999,186.01553629999998,153.5848324,182.1520298,571.1487835,1521.2181706000001,341.4115195,313.4051494,435.9100636,41.447822900000006,47.5484532,51.498903299999995,73.7977975,4.3029708,24.9163862,98.8761685,40.071139099999996,407.77622299999996,182.23023379999998,95.3826725,407.2388383,532.6656495,376.47280870000003,277.6374613,302.1294337,350.0088793,79.4079453,86.2022631,121.50079789999998,50.6788052,383.2327938,64.3016966,74.65132700000001,21.3284015,44.1615216,164.38189069999999,14.435868300000001
,3353.6840182,325.8063084,630.2690749999999,1564.7767201999998,794.693094,247.7901216,185.66088929999998,263.571408,228.5138047,391.6081631,555.6563514,89.3956788,130.5155176,525.9757463,1709.3125574,97.01533630000002,85.5156531,385.4480224,157.07221890000002,400.2728525,79.3649584,142.4969587,34.011186,207.5537078,43.991654800000006,21.908641199999998,32.0266417,13.229926800000001,333.6711539,43.7759598,157.27569250000002,47.8966505,85.4665552,133.9881785,99.4331798,1086.6216452,1565.2892987,948.3122428999999,418.0205377,145.0388683,283.7275672,230.1950741,139.11908110000002,382.4765924,896.6068231,155.3097685,290.951559,696.2426708999999,79.9950128,19.8721177,158.7995254,97.78312530000001,20.2851256,80.92296280000001,81.4220265,52.1596194,188.7513134,117.9184718,107.49586920000002,277.6519314,1310.7997472,576.0572935,289.3283394,264.49717119999997,338.0696248,27.085307,224.89747769999997,138.97064419999998,67.26557350000002,271.6207857,96.10087109999999,68.80405160000001,43.1981147,25.3132364,79.38543879999999,36.9017254
,2580.9424301999998,215.2651829,617.5136451,1063.5041922,713.4168627,129.3401642,194.17761190000002,251.81168920000002,152.6206877,420.3916965,241.9500978,124.3197232,67.3115333,458.65794650000004,1559.0268863000001,284.0865806,202.7320417,272.7057106,254.89626149999998,231.56974160000001,211.1491799,122.1748804,66.335077,203.22220819999998,63.1573621,170.9594679,6.4739775,20.9880346,209.8162826,24.7467167,125.47086479999999,11.6337449,51.6038576,94.54646450000001,124.5443966,1148.3695392,1073.1822275,897.4810009,246.1634854,327.69037879999996,220.7986803,54.0676601,45.4846804,473.48367779999995,608.8013305999999,364.3760681,55.0744562,621.7514383,40.934366499999996,4.7851298,86.26260590000001,109.98077160000001,2.2304182,56.2490191,21.240165400000002,19.8366007,251.33332440000004,61.8125079,84.0178358,306.7504802,956.4955375999999,415.24746500000003,137.69058410000002,614.9575252,302.9531537,68.4670759,128.2682533,150.6115922,61.6175838,154.10678879999998,45.8142397,159.7805606,2.8969518,2.4110706,161.2766113,0.0
,2478.2249327,560.7895158,972.0171244,1427.8964805,1045.1028968,125.08892510000001,120.41930000000002,402.4406034,197.8326701,360.582672,303.86490549999996,29.177389899999998,106.3633214,433.62211659999997,1338.2923088,280.5133115,305.4628062,437.16809250000006,116.90222410000001,185.6248195,144.1014304,84.6481579,80.6975794,160.9912089,84.68714779999999,36.507823699999996,9.1260866,10.1714928,187.0284032,26.5714958,118.23031920000001,30.779144199999998,67.6799807,127.54389649999999,29.821146600000002,1079.0521406,899.5338134000001,969.9972444,306.37075689999995,133.5969622,164.60341110000002,111.155932,91.2911739,409.54305230000006,338.48380039999995,332.5058389,82.12807559999999,841.5587858,13.9621509,13.2820985,100.2206794,132.1581393,14.456532,29.7128945,59.4119345,4.783868999999999,110.2052496,96.5952348,86.3858776,177.911967,1014.4430822,438.46134550000005,119.2924331,152.0867175,235.82842190000002,115.6890555,164.2506968,76.2490327,25.8180069,231.2775559,9.0562494,13.9834212,4.849794,2.2981749,88.9533015,13.3529966
2001.0,3277.1425372999997,733.2041035999999,1068.6406598,3475.9917140999996,2913.273036899999,268.74452,272.5812127,588.3339224,256.2687818,655.5380454000001,518.1515604,69.02592349999999,201.7462356,355.1468421,2596.6079506,1541.5375777,622.1291964,1508.5203259,466.1941848,499.3832229,768.0975575,372.4993192,199.0389665,589.1404403,121.4488472,97.821929,27.6561744,9.3958018,205.0505275,85.354652,354.69529950000003,40.9767399,85.5457569,67.8510676,162.75163590000003,2009.4836142000001,1687.9577731000002,2069.4454201999997,433.2230814,320.284376,346.9995081,286.7145059,172.60483680000002,424.36875569999995,454.0174094,470.9623785,118.51149949999999,1154.3240638,34.831595899999996,7.6135234,284.8710681,384.4937987,94.0484861,100.2963714,214.1229756,27.0756839,220.5163245,225.6967772,204.05745739999998,306.3843275,1149.894615,1061.4501125,141.34344030000003,325.38266439999995,526.9461845999999,205.2695179,345.27319900000003,144.6399623,25.427871800000002,77.75904799999999,17.2537798,16.739459800000002,23.9355746,8.7553641,171.9431427,0.5983387
,2079.4873539,363.4412547,662.5457535000002,1561.819612,1017.2527677,49.9071608,95.4697388,222.0733233,135.5251613,318.7268154,484.64297369999997,61.021069000000004,130.2958851,365.6852919,1637.9235340999999,380.89418090000004,192.5782875,420.5693978,248.0598053,254.5197314,156.9603369,200.3550032,62.6942358,118.8514236,47.242435699999994,28.4325035,25.8721233,11.617347,100.7419031,54.0708053,122.51517319999999,36.6827564,19.9342039,38.1500403,38.07918900000001,1176.5209611,1141.0832041,994.0193523,203.7947777,100.8587644,39.3726591,130.737139,92.7258227,173.0810602,280.2204402,178.9196065,40.316282300000005,813.0373913,36.8031161,0.8007117,110.2875928,169.0025383,21.169249999999998,29.932361500000003,60.3244062,21.8035304,51.336165799999996,157.7714094,84.47910580000001,164.562717,811.5043095000001,392.91330150000005,83.99823629999999,264.04482740000003,447.2867253,97.003435,196.8228148,195.87755140000002,25.985296,53.3843208,9.892381799999999,8.9681103,3.3638968,23.664078200000002,23.365287700000003,0.4225874
,1605.9965296999999,161.66102089999998,415.39819759999995,1013.9623965999999,960.1532878,64.1546074,67.66739749999999,177.5533806,141.59451869999998,149.00941579999997,272.114536,56.4978866,118.01533660000001,401.5846715,1435.4634396,239.338014,225.95191150000002,418.6137842,116.2207019,118.0020113,93.86451379999998,214.819984,157.0380276,251.77446360000002,50.1437351,79.6945782,4.1740477,7.1761874,155.0961175,87.96717319999999,59.11042259999999,10.367357199999999,46.9017946,76.45306740000001,73.0539848,869.5456424999999,817.2892767,504.97695719999996,405.3991962,136.1194692,17.8432162,102.71697,171.3632875,192.1350994,128.4984454,347.5198324,30.6648014,430.5211727,12.4805373,4.5398234,120.5499146,127.3469766,35.2051992,94.1084485,97.56086669999999,16.9666219,35.554269399999995,208.37557379999998,137.7698346,56.001522,772.5902787000001,296.5880967,221.50519540000002,116.32232489999998,247.95739,91.1455088,201.50076510000002,79.1312968,56.6091802,187.2312089,27.678021899999997,19.957826,0.0,8.2819481,53.55766719999999,30.9734566
,2541.9509591,576.3897196,801.00476,1664.9500438999999,1597.2199417,181.9261495,282.8904409,277.2098876,532.0434885999999,344.3023038,356.2667888,134.3622077,134.088821,647.2796734000001,1579.2397998000001,193.9460032,280.6957762,512.8644283,236.1066479,264.7643737,164.5435219,137.4685827,191.84266549999998,328.8393115,29.2983157,50.9818576,2.6877201,46.0370004,241.82543559999996,92.5488293,178.45759909999998,52.466195299999995,48.695985500000006,52.5329597,118.1744113,1147.610287,1508.1003237,581.3717919000001,618.9516911000001,170.62021800000002,110.5103961,101.2032815,162.2753418,232.25834679999997,631.4020928,419.75875229999997,256.1555871,615.0945168000001,66.7567165,8.2352862,163.1842618,117.3892087,53.103189199999996,109.91039710000001,167.47844999999998,22.667891,101.6555388,163.83022780000002,121.7476115,365.02136989999997,1123.7926461999998,1398.4414062,232.4542668,275.3025438,273.5325018,98.6288025,156.8089512,60.8159082,33.0319133,283.1701504,227.0839693,39.550647999999995,20.351848699999998,19.619258799999997,202.2624587,6.4939129
,1889.8019227999998,137.9656553,522.2901909,876.9116363,702.019869,94.9636368,165.5889117,273.9516364,210.2113626,381.24339100000003,232.45927930000002,193.7707141,115.80216920000001,424.30054459999997,1477.7949876,109.2610717,122.67922390000001,279.7486773,100.03092410000001,224.7297381,47.9677443,158.58528719999998,117.6741176,187.2713866,21.1914539,9.558270100000001,29.864734499999997,41.0359192,133.9648937,23.3539503,107.868857,24.6925667,33.8164063,119.75713350000001,69.3461823,842.1826042999999,1201.5917734,665.3721976,203.62074239999998,251.28078269999997,203.0288061,109.1507239,134.34956830000002,102.3458243,266.8887075,185.13231779999998,199.68544260000002,567.5689494000001,40.7196907,12.709968200000002,151.7883978,122.2833774,30.2140745,36.983970799999994,132.29321840000003,56.112924199999995,180.9547574,100.2640958,112.1431469,240.12475639999997,666.9460659,488.38855970000003,165.4251827,121.11991210000001,229.581492,21.2492019,118.63869209999999,59.8537283,25.4158994,243.91543140000002,26.2511898,94.3613743,29.268852199999998,100.2181554,47.5118786,7.556907900000001
,1894.5331786000002,138.25502010000002,553.667491,952.4962018,769.1959741000001,72.1680208,168.5864073,368.881869,115.95611919999999,410.9358442,320.733349,54.0030339,171.8785329,446.91367510000003,1521.3912696000002,230.6557321,185.88908229999998,233.1630537,107.5762296,125.3022987,73.0685011,213.8514222,112.38431849999999,174.7795781,77.3698017,63.835645500000005,5.4075324,22.9288591,106.4203497,44.0667879,155.6879979,49.2735967,26.9510501,62.0645882,64.8508126,981.3330089,1332.7046439,547.5723727,716.8277703,178.62133120000001,173.5910957,521.7392113999999,102.2258113,486.69047140000004,765.0624945,407.6734436,175.875777,419.5790973,54.794602100000006,22.1347049,135.6155925,54.7220219,35.7683039,52.5360156,94.7008074,31.2331578,60.338006699999994,65.61571789999999,66.7084702,131.2605089,808.126343,281.4502281,323.15293990000004,197.07308129999998,169.3060444,102.0969544,167.3467284,89.9076513,41.4545647,291.4382573,21.2935041,99.1901597,0.0,18.503116,98.1698873,92.9708851
,2371.8848164,218.90661269999998,578.9967293000001,1614.5777670999998,809.7856606000001,352.7412856,126.08406879999998,142.41314300000002,126.02574870000001,367.4228936,283.9547065,121.7810438,178.1256027,694.9560448000001,2009.3361822,140.2275429,238.578552,282.3500907,93.44748429999999,178.3073274,135.2418368,149.05473460000002,42.2379602,390.4632635,107.2129336,30.3742019,38.0938033,9.2385323,192.3585086,72.8674913,197.4703215,53.1320044,39.396628,98.249042,97.711952,1167.2855173,1130.7483822,818.7330320000001,239.3958777,137.0134659,90.39193970000001,182.5763885,211.4814531,433.87731930000007,405.32353179999996,321.08417579999997,244.0060472,840.9114983999999,41.292870699999995,29.2224894,137.53904590000002,48.002115599999996,7.0769407,66.41624139999999,41.9239126,11.3530278,250.2683738,64.6508582,115.49647250000001,313.2751729,725.6754497000001,465.5605924,414.06202160000004,337.813615,184.92022419999998,12.468004999999998,150.1308703,97.10767879999999,12.1457242,195.1489531,215.3291299,78.5316481,10.120534600000001,72.4415971,146.6976994,135.67605170000002
